date,category,payment_mode,description,amount_paid,cashback
2024-01-20,Groceries,Netbanking,Grocery Shopping,4680.97,0.0
2024-01-26,Personal Spending,Online,Haircut,1084.61,247.84
2024-01-07,Investments,Wallet,Stocks Purchase,3229.74,220.47
2024-01-22,Food,Wallet,Lunch Bills,3183.19,239.52
2024-01-12,Transportation,Debit Card,Bus Ticket,4334.46,126.75
2024-01-26,Personal Spending,Debit Card,Haircut,2861.31,288.66
2024-01-23,Fruits & Vegetables,Debit Card,Fruits,2260.7,128.0
2024-01-13,Personal Spending,Cash,Haircut,2674.33,342.89
2024-01-05,Stationary,Debit Card,Notebooks,1969.04,385.72
2024-01-12,Groceries,Debit Card,Pulses & Grains,1258.34,218.13
2024-01-08,Sports & Fitness,Debit Card,Gym Membership,4427.8,414.84
2024-01-09,Subscriptions,Wallet,Amazon Subscription,119.93,283.15
2024-01-13,Home Essentials,Wallet,Cleaning Supplies,1379.02,0.0
2024-01-08,Bills,Debit Card,Internet Bills,964.77,306.61
2024-01-21,Food,Wallet,Cafe,3872.66,330.45
2024-01-15,Personal Spending,Wallet,Haircut,525.11,58.43
2024-01-30,Investments,Netbanking,Fixed Deposits,124.64,87.85
2024-01-06,Investments,Online,Investment Bonds,4012.53,352.07
2024-01-16,Transportation,Wallet,Train Ticket,1115.8,432.35
2024-01-01,Transportation,Cash,Taxi Fare,1281.95,321.69
2024-01-22,Personal Spending,Credit Card,Clothing,1154.72,227.08
2024-01-24,Home Essentials,Wallet,Furniture,2617.38,0.0
2024-01-02,School Fees,Netbanking,Trips,345.12,112.08
2024-01-15,Food,UPI,Cafe,4967.19,0.0
2024-01-11,Transportation,Wallet,Bus Ticket,2923.83,88.14
2024-01-10,Groceries,Debit Card,Dry Fruits,1986.35,418.53
2024-01-28,Personal Spending,Wallet,Cosmetics,1823.98,190.63
2024-01-12,Sports & Fitness,UPI,Cricket Kit,3833.68,462.99
2024-01-01,Bills,Online,Electricity Bills,2828.22,15.69
2024-01-07,Investments,Debit Card,Fixed Deposits,2744.36,105.88
2024-01-10,Investments,UPI,Fixed Deposits,608.24,326.53
2024-01-02,Bills,Online,Electricity Bills,805.1,407.31
2024-01-13,Stationary,UPI,Notebooks,4252.11,348.94
2024-01-12,Food,Netbanking,Lunch Bills,4123.53,496.41
2024-01-19,Subscriptions,Online,Spotify Subscription,4796.55,374.82
2024-01-18,Investments,Wallet,Investment Bonds,1961.13,0.0
2024-01-11,School Fees,Debit Card,Trips,62.29,122.62
2024-01-14,Home Essentials,Wallet,Cleaning Supplies,3519.22,311.63
2024-01-29,Bills,Credit Card,Electricity Bills,800.53,233.94
2024-01-27,Groceries,Online,Grocery Shopping,4382.87,416.67
2024-01-24,Groceries,Credit Card,Pulses & Grains,3520.81,0.0
2024-01-28,School Fees,Cash,School Fees,3753.71,396.7
2024-01-02,Personal Spending,UPI,Haircut,4117.4,411.09
2024-01-19,Food,Online,Snacks,4585.83,98.23
2024-01-05,Bills,Debit Card,Water Bills,3815.62,410.36
2024-01-10,Personal Spending,Wallet,Cosmetics,1655.38,0.0
2024-01-12,Bills,Credit Card,Water Bills,3605.35,273.17
2024-01-03,School Fees,UPI,Trips,284.28,233.02
2024-01-17,Groceries,Wallet,Dry Fruits,4717.65,0.0
2024-01-10,Subscriptions,Online,Spotify Subscription,138.89,390.05
2024-01-02,Bills,Online,Water Bills,562.51,78.38
2024-01-10,Bills,Credit Card,Electricity Bills,2540.71,453.05
2024-01-11,Home Essentials,Wallet,Furniture,4311.26,182.03
2024-01-06,Stationary,UPI,Pens & Pencils,4863.73,41.88
2024-01-30,Fruits & Vegetables,Online,Fruits,1853.03,0.0
2024-01-23,Food,Netbanking,Takeaway,4770.68,0.0
2024-01-12,Fruits & Vegetables,Wallet,Fruits,4375.21,39.24
2024-01-30,School Fees,Netbanking,Books & Stationary,4953.77,90.29
2024-01-18,Subscriptions,Credit Card,Amazon Subscription,4385.86,383.0
2024-01-30,Groceries,UPI,Grocery Shopping,2342.03,476.3
2024-01-18,Food,Netbanking,Lunch Bills,3445.18,390.31
2024-01-25,Personal Spending,Online,Clothing,2048.03,310.57
2024-01-13,Transportation,UPI,Tours,1048.4,441.85
2024-01-14,Fruits & Vegetables,Online,Vegetables,4343.06,25.98
2024-01-26,School Fees,Online,Tuition Fees,4861.36,298.69
2024-01-14,Investments,Netbanking,Stocks Purchase,4899.92,55.33
2024-01-27,Subscriptions,Credit Card,Spotify Subscription,3343.92,355.01
2024-01-23,Fruits & Vegetables,Cash,Vegetables,1618.98,298.31
2024-01-22,Subscriptions,Wallet,Netflix Subscription,777.03,65.98
2024-01-08,Groceries,Debit Card,Dry Fruits,422.89,427.71
2024-01-30,Stationary,Wallet,Paper,4008.59,452.95
2024-01-19,Home Essentials,Debit Card,Cleaning Supplies,4791.55,0.0
2024-01-30,Bills,Online,Electricity Bills,843.09,65.69
2024-01-06,Transportation,Netbanking,Fuel,4782.57,379.86
2024-01-05,School Fees,Netbanking,Trips,916.24,9.19
2024-01-25,Investments,Online,Stocks Purchase,63.73,0.0
2024-01-08,School Fees,Wallet,Books & Stationary,394.39,58.85
2024-01-01,Groceries,Wallet,Grocery Shopping,2078.19,73.54
2024-01-01,Stationary,Wallet,Notebooks,4699.68,61.5
2024-01-04,Personal Spending,UPI,Haircut,1258.21,0.0
2024-01-04,Personal Spending,Wallet,Cosmetics,383.86,71.04
2024-02-25,Transportation,Online,Fuel,3672.9,396.07
2024-02-04,Transportation,Netbanking,Fuel,4158.57,383.03
2024-02-06,Food,Wallet,Takeaway,1906.79,14.73
2024-02-06,Investments,Debit Card,Investment Bonds,920.79,254.66
2024-02-13,School Fees,Credit Card,School Fees,1847.14,293.21
2024-02-15,Bills,Online,Electricity Bills,4575.94,190.84
2024-02-17,Fruits & Vegetables,Online,Vegetables,4573.75,238.15
2024-02-16,Subscriptions,Online,Amazon Subscription,3384.81,0.0
2024-02-23,Food,Credit Card,Dinner,157.52,399.33
2024-02-10,Bills,Credit Card,Electricity Bills,2753.4,394.8
2024-02-13,Subscriptions,Credit Card,Netflix Subscription,4840.06,10.61
2024-02-26,Subscriptions,Wallet,Netflix Subscription,4233.11,446.61
2024-02-28,Home Essentials,Netbanking,Cookware,4272.94,300.51
2024-02-25,Stationary,UPI,Pens & Pencils,1752.64,116.83
2024-02-04,Home Essentials,Online,Cleaning Supplies,2840.55,348.85
2024-02-19,Food,Debit Card,Snacks,2726.85,176.13
2024-02-18,Sports & Fitness,Netbanking,Cricket Kit,2622.47,235.75
2024-02-18,Fruits & Vegetables,Cash,Fruits,4912.08,0.0
2024-02-18,Groceries,Cash,Dry Fruits,2289.89,411.72
2024-02-14,Bills,UPI,Internet Bills,121.0,493.34
2024-02-19,Subscriptions,Netbanking,Spotify Subscription,132.64,0.0
2024-02-13,School Fees,Online,Books & Stationary,348.9,422.57
2024-02-09,Personal Spending,Wallet,Haircut,995.2,210.98
2024-02-19,Sports & Fitness,Wallet,Cricket Kit,1834.37,64.72
2024-02-09,Groceries,Credit Card,Grocery Shopping,3546.86,250.73
2024-02-05,Home Essentials,Online,Cleaning Supplies,2531.71,0.0
2024-02-07,Personal Spending,Wallet,Clothing,1060.42,185.95
2024-02-01,Home Essentials,Online,Furniture,4506.08,27.92
2024-02-18,Groceries,Netbanking,Chocolates & Biscuits,1221.63,0.0
2024-02-21,Groceries,Cash,Pulses & Grains,3241.86,326.87
2024-02-22,Home Essentials,Netbanking,Furniture,995.17,279.59
2024-02-13,Groceries,Credit Card,Dry Fruits,3617.22,91.63
2024-02-28,Stationary,Netbanking,Notebooks,619.96,164.41
2024-02-08,Home Essentials,Debit Card,Cookware,3313.31,0.0
2024-02-25,Investments,Cash,Stocks Purchase,3436.45,90.37
2024-02-07,Personal Spending,Wallet,Haircut,3345.02,242.04
2024-02-24,Stationary,Wallet,Paper,3444.35,284.3
2024-02-22,Fruits & Vegetables,UPI,Fruits,3332.02,428.88
2024-02-03,Subscriptions,Cash,Spotify Subscription,1533.98,237.43
2024-02-09,School Fees,Wallet,Books & Stationary,2243.46,200.21
2024-02-22,Subscriptions,Credit Card,Netflix Subscription,2907.11,27.09
2024-02-04,Transportation,Wallet,Fuel,3330.35,61.11
2024-02-02,School Fees,Online,Trips,3417.9,99.51
2024-02-19,Personal Spending,Debit Card,Cosmetics,2662.3,278.78
2024-02-08,Food,Credit Card,Takeaway,10.05,263.05
2024-02-12,Personal Spending,UPI,Clothing,3549.48,342.59
2024-02-24,Transportation,Wallet,Bus Ticket,2305.23,373.6
2024-02-13,Personal Spending,Wallet,Clothing,2805.78,363.89
2024-02-01,Stationary,Credit Card,Notebooks,4428.75,154.36
2024-02-06,Stationary,Online,Notebooks,3574.47,214.09
2024-02-12,Investments,Online,Investment Bonds,876.03,200.57
2024-02-07,Sports & Fitness,Credit Card,Cricket Kit,1348.35,104.0
2024-02-03,Bills,Credit Card,Internet Bills,3779.66,499.84
2024-02-17,Food,UPI,Takeaway,134.25,154.92
2024-02-21,Home Essentials,Debit Card,Furniture,1140.16,394.12
2024-02-17,Sports & Fitness,UPI,Gym Membership,4541.43,471.5
2024-02-28,Groceries,Online,Pulses & Grains,3772.9,89.51
2024-02-02,Transportation,UPI,Train Ticket,4579.62,275.7
2024-02-05,Groceries,Netbanking,Dry Fruits,3314.49,275.98
2024-02-15,Groceries,Online,Pulses & Grains,1898.93,216.34
2024-02-23,School Fees,Cash,Books & Stationary,1821.46,0.0
2024-02-23,Bills,Credit Card,Water Bills,2134.88,341.51
2024-02-27,Stationary,Debit Card,Paper,2104.91,0.0
2024-02-17,Groceries,Cash,Grocery Shopping,1032.67,40.45
2024-02-09,Stationary,Cash,Paper,3690.61,341.21
2024-02-19,Fruits & Vegetables,Debit Card,Fruits,777.13,281.96
2024-02-27,Investments,Credit Card,Fixed Deposits,2567.03,329.52
2024-02-20,Bills,Wallet,Water Bills,4401.27,151.79
2024-02-21,Stationary,Cash,Notebooks,544.5,65.02
2024-02-06,Stationary,Wallet,Pens & Pencils,1217.38,123.51
2024-02-08,Sports & Fitness,Debit Card,Yoga Class,4290.48,35.98
2024-02-05,Bills,Debit Card,Water Bills,2498.76,246.62
2024-02-01,Sports & Fitness,Debit Card,Gym Membership,3571.07,236.14
2024-02-01,Fruits & Vegetables,Online,Fruits,3025.27,0.0
2024-02-09,Transportation,Wallet,Bus Ticket,1207.12,251.65
2024-02-23,Groceries,Credit Card,Dry Fruits,4366.32,445.43
2024-02-04,Sports & Fitness,UPI,Yoga Class,1874.96,428.52
2024-02-10,Sports & Fitness,Online,Cricket Kit,4048.94,488.35
2024-02-02,Subscriptions,Wallet,Spotify Subscription,628.95,216.09
2024-02-08,Home Essentials,Debit Card,Cleaning Supplies,1898.84,169.79
2024-02-03,School Fees,UPI,Tuition Fees,2069.99,0.0
2024-03-15,Sports & Fitness,Online,Cricket Kit,3035.08,281.03
2024-03-03,Home Essentials,Cash,Furniture,4416.51,211.16
2024-03-25,Transportation,UPI,Bus Ticket,845.17,472.96
2024-03-05,Transportation,Online,Fuel,753.72,51.96
2024-03-24,Fruits & Vegetables,Debit Card,Vegetables,1258.02,102.86
2024-03-09,School Fees,Debit Card,Trips,1798.63,262.68
2024-03-10,Home Essentials,Netbanking,Cookware,3786.53,411.55
2024-03-23,Subscriptions,Debit Card,Amazon Subscription,223.91,453.65
2024-03-07,Investments,Online,Stocks Purchase,2206.91,0.0
2024-03-10,Personal Spending,Netbanking,Haircut,1250.71,55.75
2024-03-21,Sports & Fitness,Online,Gym Membership,4657.17,428.27
2024-03-30,Subscriptions,Wallet,Amazon Subscription,4719.52,0.0
2024-03-14,Food,Cash,Snacks,2795.32,249.1
2024-03-15,Groceries,Cash,Milk & Eggs,3942.11,0.0
2024-03-24,Personal Spending,Online,Haircut,4390.22,172.64
2024-03-09,Transportation,Wallet,Tours,3731.93,482.85
2024-03-21,School Fees,Debit Card,Trips,2409.38,253.57
2024-03-21,Food,UPI,Takeaway,2348.59,202.19
2024-03-30,Subscriptions,UPI,Netflix Subscription,2638.03,423.6
2024-03-19,Investments,Debit Card,Investment Bonds,4099.08,379.45
2024-03-13,Home Essentials,Debit Card,Furniture,3908.67,53.44
2024-03-18,Personal Spending,Credit Card,Cosmetics,604.97,38.09
2024-03-10,Bills,Online,Water Bills,3947.54,334.59
2024-03-22,Home Essentials,UPI,Furniture,3918.77,307.08
2024-03-27,Sports & Fitness,Netbanking,Gym Membership,1903.24,377.02
2024-03-21,Bills,Credit Card,Water Bills,4400.67,193.11
2024-03-16,Transportation,Credit Card,Tours,4528.46,494.84
2024-03-08,Personal Spending,Netbanking,Cosmetics,2314.77,94.44
2024-03-22,Groceries,Cash,Pulses & Grains,515.19,0.0
2024-03-22,Subscriptions,Netbanking,Netflix Subscription,2585.25,199.19
2024-03-12,Transportation,Debit Card,Taxi Fare,3051.48,255.93
2024-03-19,Subscriptions,Credit Card,Amazon Subscription,2361.87,242.96
2024-03-03,Personal Spending,UPI,Clothing,2252.35,193.15
2024-03-15,Subscriptions,Online,Spotify Subscription,385.25,91.17
2024-03-17,Fruits & Vegetables,Credit Card,Fruits,1797.39,222.24
2024-03-28,Transportation,Online,Taxi Fare,4304.49,363.21
2024-03-18,Home Essentials,Netbanking,Cookware,2625.55,377.27
2024-03-06,Investments,Cash,Fixed Deposits,3605.06,43.56
2024-03-16,Transportation,Netbanking,Taxi Fare,2984.61,49.02
2024-03-14,Home Essentials,Netbanking,Cookware,2861.58,0.0
2024-03-17,Groceries,Cash,Milk & Eggs,3553.98,130.08
2024-03-10,Bills,Wallet,Internet Bills,643.4,421.16
2024-03-23,Fruits & Vegetables,Netbanking,Vegetables,3287.26,250.53
2024-03-01,Subscriptions,Credit Card,Netflix Subscription,884.95,368.75
2024-03-05,Food,UPI,Lunch Bills,4446.03,405.07
2024-03-07,Home Essentials,Netbanking,Cookware,279.38,122.15
2024-03-11,Investments,Wallet,Stocks Purchase,4593.85,459.89
2024-03-20,Sports & Fitness,Debit Card,Yoga Class,4545.07,239.54
2024-03-28,Stationary,UPI,Pens & Pencils,995.47,173.68
2024-03-04,School Fees,Online,Trips,4462.81,395.41
2024-03-10,Fruits & Vegetables,Credit Card,Vegetables,3473.6,0.0
2024-03-13,Sports & Fitness,Online,Yoga Class,3969.89,28.09
2024-03-25,Groceries,Wallet,Grocery Shopping,828.19,250.36
2024-03-25,Sports & Fitness,Cash,Cricket Kit,3044.16,189.37
2024-03-25,Personal Spending,Cash,Clothing,4702.82,444.93
2024-03-07,Subscriptions,Debit Card,Spotify Subscription,1848.4,63.37
2024-03-14,Home Essentials,Credit Card,Cookware,2706.17,55.67
2024-03-03,Bills,Credit Card,Electricity Bills,2451.46,0.0
2024-03-13,Personal Spending,Debit Card,Clothing,724.21,95.29
2024-03-15,Food,Wallet,Snacks,3525.92,111.61
2024-03-19,School Fees,UPI,Books & Stationary,862.58,0.19
2024-03-06,Transportation,UPI,Fuel,4627.18,399.61
2024-03-12,Transportation,Credit Card,Train Ticket,4737.76,345.97
2024-03-26,Home Essentials,Wallet,Cleaning Supplies,23.84,424.31
2024-03-20,Bills,Credit Card,Internet Bills,3060.22,140.73
2024-03-09,Bills,UPI,Water Bills,1502.19,319.83
2024-03-09,Investments,Netbanking,Stocks Purchase,4990.66,169.27
2024-03-05,Bills,Wallet,Water Bills,1247.93,199.47
2024-03-19,Personal Spending,Online,Clothing,1872.1,279.31
2024-03-14,Transportation,Cash,Tours,4405.39,480.91
2024-03-10,Sports & Fitness,UPI,Yoga Class,2288.3,369.08
2024-03-14,Fruits & Vegetables,Wallet,Fruits,2414.99,231.18
2024-03-21,Sports & Fitness,Netbanking,Cricket Kit,4550.05,186.04
2024-03-06,Bills,Credit Card,Electricity Bills,2911.84,0.0
2024-03-17,Fruits & Vegetables,Wallet,Fruits,2825.12,15.88
2024-03-20,Food,Debit Card,Cafe,3394.25,305.31
2024-03-05,Transportation,Netbanking,Train Ticket,2413.41,91.11
2024-03-18,Personal Spending,Credit Card,Haircut,698.76,457.76
2024-03-18,School Fees,Debit Card,School Fees,996.79,472.38
2024-03-10,Fruits & Vegetables,Cash,Vegetables,1547.7,483.77
2024-03-22,Investments,Netbanking,Stocks Purchase,2697.26,324.16
2024-03-24,Home Essentials,Netbanking,Cookware,3140.3,8.88
2024-03-10,Sports & Fitness,Cash,Gym Membership,3142.13,0.0
2024-03-16,Home Essentials,Wallet,Cookware,818.62,0.0
2024-03-24,Personal Spending,Credit Card,Cosmetics,2927.73,261.35
2024-03-13,Transportation,UPI,Tours,4650.71,261.63
2024-03-19,Bills,UPI,Internet Bills,3464.9,289.49
2024-03-17,Transportation,Debit Card,Train Ticket,2956.93,0.0
2024-03-09,Personal Spending,Online,Clothing,625.21,156.96
2024-03-12,Personal Spending,Debit Card,Cosmetics,1919.72,102.77
2024-03-15,Fruits & Vegetables,UPI,Fruits,1752.27,288.43
2024-03-19,Investments,Netbanking,Fixed Deposits,1485.42,304.34
2024-03-12,Fruits & Vegetables,Cash,Vegetables,601.89,174.3
2024-03-11,Food,UPI,Takeaway,488.65,6.4
2024-03-05,Subscriptions,Debit Card,Netflix Subscription,912.08,360.04
2024-03-28,Fruits & Vegetables,UPI,Fruits,1801.89,273.61
2024-03-13,Groceries,Cash,Milk & Eggs,3982.78,209.48
2024-04-16,Home Essentials,Debit Card,Furniture,2273.0,111.77
2024-04-14,Sports & Fitness,Cash,Gym Membership,972.06,318.22
2024-04-07,Groceries,UPI,Grocery Shopping,571.73,404.18
2024-04-17,Investments,Wallet,Fixed Deposits,1575.58,482.39
2024-04-01,Subscriptions,Netbanking,Netflix Subscription,4046.02,2.64
2024-04-11,Stationary,Online,Pens & Pencils,3748.62,387.15
2024-04-14,School Fees,Cash,Books & Stationary,1618.19,429.99
2024-04-24,Groceries,Online,Dry Fruits,2274.21,235.43
2024-04-22,Stationary,Credit Card,Paper,2683.81,362.97
2024-04-08,Stationary,Debit Card,Paper,3824.04,134.47
2024-04-12,Food,Debit Card,Takeaway,3557.84,431.46
2024-04-11,Home Essentials,Netbanking,Cookware,3237.85,80.22
2024-04-09,Investments,Wallet,Stocks Purchase,3803.95,373.98
2024-04-11,Food,Cash,Cafe,1623.58,5.08
2024-04-11,Groceries,Online,Milk & Eggs,293.52,324.28
2024-04-24,Stationary,Cash,Pens & Pencils,847.81,242.79
2024-04-03,Transportation,Online,Fuel,841.22,117.49
2024-04-05,Stationary,Debit Card,Paper,2661.18,315.02
2024-04-02,Food,Netbanking,Cafe,3450.48,164.98
2024-04-17,Stationary,Debit Card,Paper,2854.81,222.46
2024-04-14,Home Essentials,Online,Cookware,1379.88,393.56
2024-04-27,Bills,Debit Card,Internet Bills,4967.35,27.57
2024-04-25,Groceries,Online,Milk & Eggs,641.13,246.81
2024-04-12,Fruits & Vegetables,UPI,Fruits,2963.36,290.36
2024-04-19,Personal Spending,UPI,Clothing,3870.23,186.3
2024-04-03,Bills,Online,Internet Bills,2825.55,37.3
2024-04-01,Investments,Netbanking,Fixed Deposits,2436.86,408.64
2024-04-26,Stationary,Wallet,Notebooks,2510.18,0.0
2024-04-14,Investments,Cash,Stocks Purchase,3918.15,310.99
2024-04-04,Subscriptions,Online,Magazine Subscription,4446.51,127.99
2024-04-10,School Fees,Netbanking,School Fees,2040.11,21.9
2024-04-20,Personal Spending,UPI,Haircut,3827.86,143.2
2024-04-14,Sports & Fitness,Wallet,Yoga Class,3957.08,234.19
2024-04-03,Groceries,Credit Card,Dry Fruits,4455.85,17.54
2024-04-06,Food,Wallet,Takeaway,2344.6,63.44
2024-04-16,Groceries,Cash,Dry Fruits,1151.34,152.28
2024-04-27,Fruits & Vegetables,Credit Card,Fruits,3919.54,340.88
2024-04-21,Stationary,Netbanking,Paper,3473.7,447.99
2024-04-23,Investments,Online,Fixed Deposits,1277.61,462.91
2024-04-18,Investments,Debit Card,Fixed Deposits,824.56,412.93
2024-04-02,Groceries,Netbanking,Pulses & Grains,1871.85,0.13
2024-04-12,Subscriptions,Wallet,Amazon Subscription,1242.74,16.8
2024-04-28,Subscriptions,Cash,Magazine Subscription,4752.06,137.92
2024-04-06,Groceries,Credit Card,Dry Fruits,679.49,174.04
2024-04-21,School Fees,UPI,Books & Stationary,2476.9,50.97
2024-04-04,Stationary,UPI,Paper,4783.03,411.62
2024-04-15,Personal Spending,Debit Card,Haircut,2071.45,167.9
2024-04-17,Transportation,Wallet,Fuel,1272.94,333.28
2024-04-03,Subscriptions,Debit Card,Netflix Subscription,2898.17,0.0
2024-04-09,Food,Credit Card,Snacks,979.68,23.37
2024-04-14,Sports & Fitness,Online,Yoga Class,786.86,448.52
2024-04-20,Personal Spending,Wallet,Clothing,83.74,0.0
2024-04-05,School Fees,Netbanking,School Fees,122.96,437.35
2024-04-06,Investments,Cash,Stocks Purchase,2790.55,0.0
2024-04-17,Investments,Wallet,Investment Bonds,3277.55,54.41
2024-04-04,Personal Spending,Netbanking,Clothing,4524.26,226.79
2024-04-27,Transportation,Debit Card,Train Ticket,662.59,132.62
2024-04-27,School Fees,Cash,Tuition Fees,33.67,154.12
2024-04-05,Groceries,Debit Card,Grocery Shopping,1683.04,423.66
2024-04-19,Sports & Fitness,Debit Card,Yoga Class,2206.37,10.28
2024-04-28,Subscriptions,Netbanking,Magazine Subscription,777.91,0.0
2024-04-02,Investments,Debit Card,Stocks Purchase,2653.56,41.46
2024-04-20,Home Essentials,Credit Card,Cookware,694.33,50.19
2024-04-24,Subscriptions,Credit Card,Netflix Subscription,3184.23,210.37
2024-04-03,Fruits & Vegetables,Wallet,Vegetables,3482.42,0.0
2024-04-27,Personal Spending,Wallet,Cosmetics,4032.21,0.0
2024-04-27,Transportation,Wallet,Taxi Fare,3303.78,480.62
2024-04-12,Sports & Fitness,Netbanking,Cricket Kit,4402.76,46.46
2024-04-03,Subscriptions,Debit Card,Spotify Subscription,3256.4,142.92
2024-04-24,Investments,Netbanking,Fixed Deposits,2919.24,496.02
2024-04-20,Home Essentials,Wallet,Furniture,1494.28,214.36
2024-04-04,Transportation,UPI,Bus Ticket,2188.92,414.02
2024-04-08,Bills,Online,Electricity Bills,314.48,187.27
2024-04-18,Subscriptions,Netbanking,Netflix Subscription,3844.82,0.0
2024-04-18,Groceries,Wallet,Pulses & Grains,3099.44,301.77
2024-04-02,School Fees,UPI,Books & Stationary,4089.82,282.57
2024-04-04,Subscriptions,Cash,Magazine Subscription,2084.76,0.0
2024-04-29,Investments,UPI,Fixed Deposits,2303.23,99.6
2024-04-17,Transportation,Debit Card,Train Ticket,3705.78,471.56
2024-04-17,Personal Spending,Credit Card,Haircut,4796.05,319.82
2024-04-02,Bills,Wallet,Water Bills,1923.96,469.48
2024-04-16,Sports & Fitness,Online,Yoga Class,3850.94,168.21
2024-04-23,Bills,Credit Card,Water Bills,2281.72,421.4
2024-04-16,Personal Spending,Debit Card,Clothing,1365.65,155.03
2024-04-08,Transportation,UPI,Bus Ticket,2527.84,444.95
2024-04-19,Subscriptions,UPI,Magazine Subscription,2653.68,499.95
2024-04-16,Personal Spending,Netbanking,Haircut,3245.39,495.98
2024-04-20,Personal Spending,Online,Clothing,1935.46,264.93
2024-04-02,Transportation,Cash,Tours,3713.33,296.7
2024-04-25,Transportation,Debit Card,Train Ticket,1388.03,216.71
2024-04-13,Personal Spending,Netbanking,Clothing,3403.91,127.97
2024-04-27,Bills,Wallet,Electricity Bills,2856.07,282.4
2024-04-02,School Fees,Debit Card,Books & Stationary,1437.18,16.92
2024-04-27,School Fees,Cash,School Fees,3686.08,118.92
2024-04-01,Investments,Online,Investment Bonds,1056.69,472.59
2024-04-09,Groceries,Netbanking,Dry Fruits,3871.47,157.84
2024-04-04,Bills,Cash,Water Bills,2858.53,226.07
2024-04-09,Home Essentials,Cash,Cleaning Supplies,3859.61,246.07
